Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2004-11-12,197.0,197.5,196.5,200.0,1622,11,False,2.75,0.75,0.0,-43.75,156.25,0.01791530944625408
2004-11-15,199.25,201.75,199.25,202.5,974,11,False,2.5,1.625,0.0,-43.75,158.75,0.016000000000000014
2004-11-16,202.25,203.0,202.0,203.0,1155,11,False,0.5,2.625,0.0,-43.75,159.25,0.0031496062992126816
2004-11-17,203.0,204.5,203.0,205.75,1086,11,False,2.75,-0.625,0.0,-43.75,162.0,0.017268445839874413
2004-11-18,205.25,205.75,205.0,204.0,392,11,False,-1.75,-1.0,0.0,-43.75,160.25,-0.010802469135802517
2004-11-19,203.5,204.0,203.25,199.25,637,11,False,-4.75,-1.75,0.0,-43.75,155.5,-0.029641185647425905
2004-11-22,199.5,200.5,199.5,197.5,1157,11,False,-1.75,-2.125,0.0,-43.75,153.75,-0.0112540192926045
2004-11-23,197.5,198.25,197.5,198.0,653,11,False,0.5,-1.0,0.0,-43.75,154.25,0.003252032520325132
2004-11-24,198.0,198.75,197.75,197.75,518,11,False,-0.25,-0.125,0.0,-43.75,154.0,-0.0016207455429497752
2004-11-26,197.75,199.0,197.75,197.0,400,11,False,-0.75,-2.0,0.0,-43.75,153.25,-0.004870129870129913
2004-11-29,197.0,197.0,196.5,193.25,1312,11,False,-3.75,-0.75,0.0,-43.75,149.5,-0.024469820554649302
2004-11-30,193.25,193.25,192.5,192.5,385,11,False,-0.75,-2.375,0.0,-43.75,148.75,-0.0050167224080267525
2004-12-01,192.5,193.75,192.5,191.5,373,12,True,-1.0,0.125,-1.125,-42.625,148.875,0.0008403361344537785
2004-12-02,191.5,192.5,191.5,192.5,59,12,False,1.0,1.375,0.0,-42.625,149.875,0.0067170445004198776
2004-12-03,192.75,194.0,192.75,196.25,35,12,False,3.75,1.25,0.0,-42.625,153.625,0.025020850708924014
2004-12-06,197.0,197.25,197.0,197.75,36,12,False,1.5,-0.125,0.0,-42.625,155.125,0.009764035801464566
2004-12-07,197.75,198.25,197.75,193.75,17,12,False,-4.0,1.625,0.0,-42.625,151.125,-0.025785656728444795
2004-12-08,193.5,193.5,193.5,195.5,65,12,False,1.75,-2.375,0.0,-42.625,152.875,0.011579818031431044
2004-12-09,197.75,197.75,195.0,194.75,16,12,False,-0.75,0.25,0.0,-42.625,152.125,-0.004905968928863413
2004-12-10,195.75,195.75,193.75,193.5,83,12,False,-1.25,1.5,0.0,-42.625,150.875,-0.008216926869350827
2004-12-13,193.75,193.75,193.75,197.25,33,12,False,3.75,-1.75,0.0,-42.625,154.625,0.024855012427506207
2004-12-14,197.5,197.5,196.0,195.0,985,12,False,-2.25,6.875,0.0,-42.625,152.375,-0.014551333872271588
2004-12-15,205.5,207.0,205.5,205.0,785,12,False,10.0,-1.875,0.0,-42.625,162.375,0.0656275635767023
2004-12-16,205.0,205.0,204.5,203.5,458,12,False,-1.5,5.5,0.0,-42.625,160.875,-0.009237875288683584
2004-12-17,203.25,203.5,202.5,204.5,1055,12,False,1.0,0.25,0.0,-42.625,161.875,0.0062160062160061536
2004-12-20,204.5,206.5,204.5,206.5,360,12,False,2.0,0.125,0.0,-42.625,163.875,0.01235521235521242
2004-12-21,206.0,206.0,205.25,205.75,1030,12,False,-0.75,0.875,0.0,-42.625,163.125,-0.004576659038901587
2004-12-22,205.25,205.5,204.75,205.5,162,12,False,-0.25,0.375,0.0,-42.625,162.875,-0.0015325670498084198
2004-12-23,205.25,205.75,205.25,207.0,1979,12,False,1.5,0.125,0.0,-42.625,164.375,0.009209516500383819
2004-12-27,206.75,208.25,206.75,207.5,555,12,False,0.5,0.5,0.0,-42.625,164.875,0.003041825095057016
2004-12-28,207.0,207.25,205.25,207.0,236,12,False,-0.5,-1.625,0.0,-42.625,164.375,-0.0030326004548900665
2004-12-29,206.75,206.75,206.25,203.25,421,12,False,-3.75,0.5,0.0,-42.625,160.625,-0.02281368821292773
2004-12-30,203.25,203.75,203.0,204.75,421,12,False,1.5,-1.875,0.0,-42.625,162.125,0.009338521400778177
2004-12-31,204.75,204.75,204.75,204.75,760,12,False,0.0,-0.75,0.0,-42.625,162.125,0.0
2005-01-03,203.5,203.5,203.0,201.75,1743,1,False,-3.0,-0.375,0.0,-42.625,159.125,-0.018504240555127227
2005-01-04,201.25,201.25,200.25,201.0,1357,1,False,-0.75,-1.25,0.0,-42.625,158.375,-0.004713275726630051
2005-01-05,201.0,201.25,200.5,201.5,1159,1,False,0.5,3.25,0.0,-42.625,158.875,0.0031570639305444903
2005-01-06,201.5,203.25,201.5,208.75,7093,1,False,7.25,-0.75,0.0,-42.625,166.125,0.045633359559402065
2005-01-07,207.5,208.75,207.5,206.75,1307,1,False,-2.0,3.625,0.0,-42.625,164.125,-0.012039127163280705
2005-01-10,206.5,206.5,204.5,206.75,998,1,False,0.0,-1.0,0.0,-42.625,164.125,0.0
2005-01-11,206.75,207.5,206.25,206.75,1091,1,False,0.0,-3.125,0.0,-42.625,164.125,0.0
2005-01-12,206.25,206.5,205.5,200.5,1427,1,False,-6.25,-0.25,0.0,-42.625,157.875,-0.03808073115003807
2005-01-13,200.5,201.0,199.5,200.0,1189,1,False,-0.5,-4.5,0.0,-42.625,157.375,-0.0031670625494854
2005-01-14,200.0,200.25,199.25,197.25,3171,1,False,-2.75,-0.875,0.0,-42.625,154.625,-0.017474185861795055
2005-01-18,197.5,197.5,195.25,196.0,867,1,False,-1.25,-1.0,0.0,-42.625,153.375,-0.00808407437348424
2005-01-19,196.0,196.5,196.0,196.75,594,1,False,0.75,-0.125,0.0,-42.625,154.125,0.004889975550122161
2005-01-20,196.75,197.25,196.5,197.75,401,1,False,1.0,0.0,0.0,-42.625,155.125,0.006488240064882467
2005-01-21,198.0,198.25,197.5,197.0,1033,1,False,-0.75,0.875,0.0,-42.625,154.375,-0.00483481063658342
2005-01-24,197.0,198.5,197.0,197.75,505,1,False,0.75,0.25,0.0,-42.625,155.125,0.004858299595141613
2005-01-25,197.5,198.0,197.25,199.0,1975,1,False,1.25,0.25,0.0,-42.625,156.375,0.008058017727639033
2005-01-26,199.0,199.75,198.75,198.75,829,1,False,-0.25,-0.875,0.0,-42.625,156.125,-0.001598721023181482
2005-01-27,198.0,198.25,197.5,195.75,1176,1,False,-3.0,-0.125,0.0,-42.625,153.125,-0.019215372297838318
2005-01-28,195.5,196.5,195.5,195.75,1612,1,False,0.0,-0.875,0.0,-42.625,153.125,0.0
2005-01-31,195.5,195.75,195.0,197.0,1051,1,False,1.25,0.0,0.0,-42.625,154.375,0.008163265306122547
2005-02-01,197.25,197.5,197.0,197.0,702,2,False,0.0,-0.25,0.0,-42.625,154.375,0.0
2005-02-02,196.5,196.75,196.0,195.25,525,2,False,-1.75,-0.125,0.0,-42.625,152.625,-0.011336032388663986
2005-02-03,195.0,195.5,194.75,195.0,386,2,False,-0.25,-0.875,0.0,-42.625,152.375,-0.0016380016380016515
2005-02-04,195.0,195.25,194.75,195.0,588,2,False,0.0,0.5,0.0,-42.625,152.375,0.0
2005-02-07,194.75,195.75,194.75,196.25,934,2,False,1.25,-0.75,0.0,-42.625,153.625,0.008203445447087843
2005-02-08,196.0,196.75,196.0,194.75,879,2,False,-1.5,0.75,0.0,-42.625,152.125,-0.009764035801464566
2005-02-09,194.5,194.75,194.0,195.0,830,2,False,0.25,0.875,0.0,-42.625,152.375,0.0016433853738702098
2005-02-10,195.25,196.5,195.25,198.25,875,2,False,3.25,0.125,0.0,-42.625,155.625,0.021328958162428302
2005-02-11,197.75,198.5,197.5,198.25,2785,2,False,0.0,2.75,0.0,-42.625,155.625,0.0
2005-02-14,198.0,200.75,198.0,200.5,1029,2,False,2.25,-0.25,0.0,-42.625,157.875,0.014457831325301207
2005-02-15,200.25,200.5,200.0,200.0,930,2,False,-0.5,-0.375,0.0,-42.625,157.375,-0.0031670625494854
2005-02-16,199.75,200.0,198.75,197.0,1193,2,False,-3.0,0.875,0.0,-42.625,154.375,-0.019062748212867353
2005-02-17,197.0,198.25,196.75,199.25,998,2,False,2.25,-1.125,0.0,-42.625,156.625,0.014574898785425061
2005-02-18,198.75,200.0,198.5,200.0,2883,2,False,0.75,4.875,0.0,-42.625,157.375,0.004788507581803714
2005-02-22,200.25,204.0,200.25,207.5,863,2,False,7.5,-0.5,0.0,-42.625,164.875,0.047656870532168494
2005-02-23,205.5,205.5,204.5,205.75,820,2,False,-1.75,3.75,0.0,-42.625,163.125,-0.010614101592115288
2005-02-24,205.75,206.0,205.0,205.75,1268,2,False,0.0,2.0,0.0,-42.625,163.125,0.0
2005-02-25,205.0,208.25,205.0,211.5,915,2,False,5.75,1.5,0.0,-42.625,168.875,0.03524904214559377
2005-02-28,210.75,215.5,210.75,214.5,441,2,False,3.0,1.125,0.0,-42.625,171.875,0.0177646188008882
2005-03-01,211.5,211.75,210.25,211.0,9,3,True,-3.5,1.125,-4.625,-38.0,173.0,0.006545454545454632
2005-03-02,210.0,210.75,210.0,210.25,212,3,False,-0.75,-2.125,0.0,-38.0,172.25,-0.00433526011560692
2005-03-03,209.25,209.25,208.0,209.5,348,3,False,-0.75,-0.625,0.0,-38.0,171.5,-0.004354136429608135
2005-03-04,209.0,210.0,208.0,209.0,66,3,False,-0.5,-2.125,0.0,-38.0,171.0,-0.002915451895043719
2005-03-07,208.0,210.0,208.0,205.5,65,3,False,-3.5,0.375,0.0,-38.0,167.5,-0.020467836257309968
2005-03-08,205.0,205.0,204.5,206.75,78,3,False,1.25,-0.5,0.0,-38.0,168.75,0.00746268656716409
2005-03-09,206.75,207.75,206.75,209.25,42,3,False,2.5,2.25,0.0,-38.0,171.25,0.014814814814814836
2005-03-10,208.5,208.5,207.0,212.5,42,3,False,3.25,3.75,0.0,-38.0,174.5,0.01897810218978102
2005-03-11,217.5,217.5,217.5,217.5,2,3,False,5.0,0.125,0.0,-38.0,179.5,0.02865329512893977
2005-03-14,215.75,215.75,214.25,214.5,2819,3,False,-3.0,9.5,0.0,-38.0,176.5,-0.01671309192200554
2005-03-15,221.0,225.75,220.75,228.5,2985,3,False,14.0,-3.0,0.0,-38.0,190.5,0.07932011331444766
2005-03-16,228.0,229.75,227.75,225.5,2897,3,False,-3.0,6.0,0.0,-38.0,187.5,-0.015748031496062964
2005-03-17,225.25,226.25,221.0,223.5,2679,3,False,-2.0,-3.375,0.0,-38.0,185.5,-0.010666666666666713
2005-03-18,223.75,225.5,222.75,219.75,1046,3,False,-3.75,-3.625,0.0,-38.0,181.75,-0.020215633423180557
2005-03-21,218.75,219.5,217.5,214.5,1016,3,False,-5.25,-2.125,0.0,-38.0,176.5,-0.028885832187070193
2005-03-22,214.75,215.5,214.5,214.0,3881,3,False,-0.5,-4.25,0.0,-38.0,176.0,-0.0028328611898017497
2005-03-23,214.0,214.0,210.25,210.75,1220,3,False,-3.25,-0.375,0.0,-38.0,172.75,-0.01846590909090906
2005-03-24,210.75,210.75,209.5,210.5,933,3,False,-0.25,-0.5,0.0,-38.0,172.5,-0.0014471780028944004
2005-03-28,210.0,210.5,209.25,212.75,568,3,False,2.25,0.0,0.0,-38.0,174.75,0.01304347826086949
2005-03-29,212.25,212.75,211.75,213.0,792,3,False,0.25,0.875,0.0,-38.0,175.0,0.0014306151645206988
2005-03-30,212.75,214.0,212.75,212.5,915,3,False,-0.5,0.375,0.0,-38.0,174.5,-0.0028571428571428914
2005-03-31,212.0,212.75,210.75,213.0,1856,3,False,0.5,-0.375,0.0,-38.0,175.0,0.002865329512893977
2005-04-01,213.75,214.5,212.75,212.75,760,4,False,-0.25,-1.25,0.0,-38.0,174.75,-0.0014285714285714457
2005-04-04,212.0,213.0,211.25,209.75,693,4,False,-3.0,-2.25,0.0,-38.0,171.75,-0.01716738197424894
2005-04-05,209.75,209.75,209.0,205.5,464,4,False,-4.25,-0.625,0.0,-38.0,167.5,-0.024745269286754024
2005-04-06,205.75,206.0,205.5,207.25,799,4,False,1.75,-3.0,0.0,-38.0,169.25,0.010447761194029903
2005-04-07,207.0,208.0,207.0,205.5,623,4,False,-1.75,0.125,0.0,-38.0,167.5,-0.010339734121122546
2005-04-08,205.75,206.5,205.25,204.0,873,4,False,-1.5,0.0,0.0,-38.0,166.0,-0.008955223880596996
2005-04-11,204.0,205.25,204.0,205.75,3102,4,False,1.75,-0.25,0.0,-38.0,167.75,0.010542168674698704
2005-04-12,206.0,208.0,206.0,206.75,657,4,False,1.0,0.375,0.0,-38.0,168.75,0.005961251862891315
2005-04-13,206.5,206.75,205.75,205.75,718,4,False,-1.0,1.375,0.0,-38.0,167.75,-0.00592592592592589
2005-04-14,206.5,206.75,206.0,207.5,706,4,False,1.75,-1.125,0.0,-38.0,169.5,0.010432190760059523
2005-04-15,207.25,208.25,207.25,206.25,766,4,False,-1.25,-0.125,0.0,-38.0,168.25,-0.007374631268436627
2005-04-18,206.25,206.25,204.75,204.25,364,4,False,-2.0,2.0,0.0,-38.0,166.25,-0.011887072808320909
2005-04-19,204.75,205.25,204.5,209.5,966,4,False,5.25,-0.375,0.0,-38.0,171.5,0.03157894736842115
2005-04-20,209.0,210.5,208.75,210.75,723,4,False,1.25,2.875,0.0,-38.0,172.75,0.007288629737609353
2005-04-21,210.5,211.5,209.5,211.25,222,4,False,0.5,-0.375,0.0,-38.0,173.25,0.0028943560057888007
2005-04-22,210.75,211.25,210.5,209.25,983,4,False,-2.0,2.25,0.0,-38.0,171.25,-0.011544011544011523
2005-04-25,210.25,214.75,210.25,213.25,319,4,False,4.0,-1.125,0.0,-38.0,175.25,0.023357664233576658
2005-04-26,212.25,213.5,212.25,213.0,403,4,False,-0.25,-0.375,0.0,-38.0,175.0,-0.0014265335235378318
2005-04-27,213.0,213.75,213.0,208.25,307,4,False,-4.75,-2.0,0.0,-38.0,170.25,-0.027142857142857135
2005-04-28,208.25,210.0,208.25,204.5,737,4,False,-3.75,-2.25,0.0,-38.0,166.5,-0.022026431718061623
2005-04-29,204.5,205.0,204.25,204.75,564,4,False,0.25,-4.0,0.0,-38.0,166.75,0.0015015015015014122
2005-05-02,205.0,205.0,202.0,200.5,37,5,True,-4.25,-1.625,-2.625,-35.375,165.125,-0.009745127436281864
2005-05-03,201.25,201.25,200.0,197.0,9,5,False,-3.5,-1.625,0.0,-35.375,161.625,-0.021196063588190817
2005-05-04,197.0,197.25,197.0,198.0,153,5,False,1.0,-0.875,0.0,-35.375,162.625,0.006187161639597871
2005-05-05,200.0,200.0,200.0,199.75,39,5,False,1.75,0.875,0.0,-35.375,164.375,0.010760953112989968
2005-05-06,200.0,200.0,198.75,200.5,10,5,False,0.75,0.5,0.0,-35.375,165.125,0.004562737642585635
2005-05-09,201.5,201.5,201.5,199.75,11,5,False,-0.75,0.625,0.0,-35.375,164.375,-0.004542013626040897
2005-05-10,200.25,200.25,200.25,200.25,11,5,False,0.5,-1.375,0.0,-35.375,164.875,0.003041825095057016
2005-05-11,198.25,198.25,198.25,198.25,17,5,False,-2.0,-0.75,0.0,-35.375,162.875,-0.012130401819560266
2005-05-12,198.0,198.0,198.0,196.25,17,5,False,-2.0,-1.5,0.0,-35.375,160.875,-0.012279355333844943
2005-05-13,195.25,195.25,195.25,195.25,1159,5,False,-1.0,4.875,0.0,-35.375,159.875,-0.006216006216006265
2005-05-16,204.0,205.75,204.0,207.0,2258,5,False,11.75,-0.25,0.0,-35.375,171.625,0.07349491790461293
2005-05-17,207.25,207.75,206.0,207.5,586,5,False,0.5,7.5,0.0,-35.375,172.125,0.0029133284777858037
2005-05-18,207.5,208.0,206.75,210.75,2424,5,False,3.25,-0.375,0.0,-35.375,175.375,0.01888162672476401
2005-05-19,210.75,212.5,210.25,209.5,1128,5,False,-1.25,3.5,0.0,-35.375,174.125,-0.0071275837491090455
2005-05-20,208.75,211.25,208.75,213.25,3051,5,False,3.75,5.0,0.0,-35.375,177.875,0.02153625269203152
2005-05-23,214.0,217.25,214.0,224.5,4699,5,False,11.25,0.25,0.0,-35.375,189.125,0.06324666198172868
2005-05-24,223.0,223.5,221.25,221.25,2236,5,False,-3.25,6.375,0.0,-35.375,185.875,-0.017184401850627862
2005-05-25,220.75,223.0,220.75,222.75,834,5,False,1.5,-0.5,0.0,-35.375,187.375,0.00806993947545398
2005-05-26,222.0,222.75,220.75,225.0,4868,5,False,2.25,-1.125,0.0,-35.375,189.625,0.01200800533689117
2005-05-27,225.0,227.0,222.5,221.25,4972,5,False,-3.75,1.5,0.0,-35.375,185.875,-0.019775873434410007
2005-05-31,226.0,228.0,226.0,222.0,1942,5,False,0.75,-0.625,0.0,-35.375,186.625,0.004034969737726879
2005-06-01,221.25,222.0,220.25,224.5,2138,6,False,2.5,-3.375,0.0,-35.375,189.125,0.013395847287341
2005-06-02,223.0,223.75,220.25,217.0,2803,6,False,-7.5,1.875,0.0,-35.375,181.625,-0.03965631196298747
2005-06-03,216.5,218.5,215.25,218.25,4651,6,False,1.25,-2.5,0.0,-35.375,182.875,0.006882312456985451
2005-06-06,220.75,224.0,220.75,220.75,2515,6,False,2.5,0.375,0.0,-35.375,185.375,0.0136705399863295
2005-06-07,219.25,222.75,218.75,220.25,3645,6,False,-0.5,-0.875,0.0,-35.375,184.875,-0.0026972353337828547
2005-06-08,218.75,219.25,217.25,216.0,3120,6,False,-4.25,-0.5,0.0,-35.375,180.625,-0.02298850574712641
2005-06-09,213.25,214.5,212.5,215.5,1106,6,False,-0.5,-4.875,0.0,-35.375,180.125,-0.0027681660899654403
2005-06-10,215.0,216.5,214.5,210.0,3192,6,False,-5.5,2.25,0.0,-35.375,174.625,-0.03053435114503822
2005-06-13,211.75,214.0,211.5,215.0,3055,6,False,5.0,-0.75,0.0,-35.375,179.625,0.02863278453829632
2005-06-14,213.0,214.5,212.25,219.0,2258,6,False,4.0,5.125,0.0,-35.375,183.625,0.022268615170494055
2005-06-15,219.0,222.25,218.25,224.25,1788,6,False,5.25,2.75,0.0,-35.375,188.875,0.028590878148400334
2005-06-16,223.75,226.75,223.75,225.75,2133,6,False,1.5,4.25,0.0,-35.375,190.375,0.00794176042356054
2005-06-17,225.25,228.5,225.0,229.0,7407,6,False,3.25,4.0,0.0,-35.375,193.625,0.01707156927117537
2005-06-20,231.25,235.25,231.0,235.5,2895,6,False,6.5,0.0,0.0,-35.375,200.125,0.033570045190445486
2005-06-21,234.0,235.0,231.0,232.25,2076,6,False,-3.25,1.875,0.0,-35.375,196.875,-0.016239850093691444
2005-06-22,232.5,237.5,232.5,229.5,1827,6,False,-2.75,-3.125,0.0,-35.375,194.125,-0.013968253968253963
2005-06-23,229.0,230.5,228.5,226.5,3683,6,False,-3.0,1.75,0.0,-35.375,191.125,-0.015453960077269846
2005-06-24,226.25,230.0,225.5,232.75,3917,6,False,6.25,-7.125,0.0,-35.375,197.375,0.03270111183780244
2005-06-27,233.25,233.5,226.0,221.5,842,6,False,-11.25,1.625,0.0,-35.375,186.125,-0.05699810006333117
2005-06-28,222.0,222.25,217.5,218.5,450,6,False,-3.0,-6.625,0.0,-35.375,183.125,-0.016118200134318306
2005-06-29,218.25,221.0,218.25,216.5,717,6,False,-2.0,-3.625,0.0,-35.375,181.125,-0.010921501706484649
2005-06-30,216.25,216.25,213.75,212.25,258,6,False,-4.25,1.125,0.0,-35.375,176.875,-0.02346445824706689
2005-07-01,215.0,215.0,214.25,216.5,190,7,True,4.25,5.125,-0.875,-34.5,182.0,0.028975265017667784
2005-07-05,220.25,221.0,219.5,231.0,495,7,False,14.5,2.0,0.0,-34.5,196.5,0.07967032967032961
2005-07-06,231.0,232.0,231.0,230.75,59,7,False,-0.25,8.75,0.0,-34.5,196.25,-0.0012722646310432406
2005-07-07,229.0,229.0,226.0,233.75,6,7,False,3.0,-3.875,0.0,-34.5,199.25,0.015286624203821653
2005-07-08,233.75,233.75,229.0,226.25,4,7,False,-7.5,1.75,0.0,-34.5,191.75,-0.03764115432873272
2005-07-11,223.75,223.75,223.75,226.75,3,7,False,0.5,-3.625,0.0,-34.5,192.25,0.0026075619295957697
2005-07-12,226.5,226.5,226.5,227.0,45,7,False,0.25,5.375,0.0,-34.5,192.5,0.0013003901170351995
2005-07-13,225.0,225.0,225.0,237.25,7,7,False,10.25,4.125,0.0,-34.5,202.75,0.05324675324675332
2005-07-14,237.0,239.5,237.0,245.25,1071,7,False,8.0,11.375,0.0,-34.5,210.75,0.039457459926017346
2005-07-15,249.5,253.0,248.5,257.75,3851,7,False,12.5,5.125,0.0,-34.5,223.25,0.059311981020166105
2005-07-18,260.0,263.25,251.75,260.0,1063,7,False,2.25,0.5,0.0,-34.5,225.5,0.010078387458006821
2005-07-19,258.5,260.0,258.0,248.5,956,7,False,-11.5,-2.375,0.0,-34.5,214.0,-0.0509977827050998
2005-07-20,248.0,249.0,241.5,241.5,1390,7,False,-7.0,-9.5,0.0,-34.5,207.0,-0.032710280373831724
2005-07-21,241.75,243.0,235.25,234.0,1493,7,False,-7.5,-3.75,0.0,-34.5,199.5,-0.036231884057971064
2005-07-22,234.25,238.0,234.0,233.5,1449,7,False,-0.5,-5.25,0.0,-34.5,199.0,-0.0025062656641604564
2005-07-25,233.75,234.25,230.0,230.5,484,7,False,-3.0,1.625,0.0,-34.5,196.0,-0.015075376884422065
2005-07-26,231.5,235.0,230.75,234.25,527,7,False,3.75,-0.375,0.0,-34.5,199.75,0.01913265306122458
2005-07-27,233.25,235.5,232.0,236.5,652,7,False,2.25,4.125,0.0,-34.5,202.0,0.01126408010012514
2005-07-28,236.5,240.0,236.5,241.0,557,7,False,4.5,-1.125,0.0,-34.5,206.5,0.022277227722772297
2005-07-29,241.0,243.0,240.5,236.5,1175,7,False,-4.5,-0.125,0.0,-34.5,202.0,-0.021791767554479424
2005-08-01,238.0,239.5,233.5,231.75,932,8,False,-4.75,-1.875,0.0,-34.5,197.25,-0.023514851485148536
2005-08-02,233.75,235.5,233.75,232.5,577,8,False,0.75,-5.125,0.0,-34.5,198.0,0.0038022813688212143
2005-08-03,232.5,232.5,229.0,227.0,1109,8,False,-5.5,-0.875,0.0,-34.5,192.5,-0.02777777777777779
2005-08-04,227.0,227.0,224.25,224.5,709,8,False,-2.5,-4.75,0.0,-34.5,190.0,-0.012987012987012991
2005-08-05,224.5,226.25,223.75,220.5,758,8,False,-4.0,-0.5,0.0,-34.5,186.0,-0.021052631578947323
2005-08-08,225.75,227.0,224.5,222.0,1225,8,False,1.5,-3.625,0.0,-34.5,187.5,0.008064516129032251
2005-08-09,222.5,223.0,219.25,218.75,784,8,False,-3.25,2.875,0.0,-34.5,184.25,-0.01733333333333331
2005-08-10,219.0,220.5,218.75,223.0,1538,8,False,4.25,-0.625,0.0,-34.5,188.5,0.023066485753052923
2005-08-11,223.0,225.0,223.0,225.0,1360,8,False,2.0,-1.5,0.0,-34.5,190.5,0.010610079575596787
2005-08-12,224.25,225.0,223.25,217.75,1674,8,False,-7.25,-2.625,0.0,-34.5,183.25,-0.03805774278215224
2005-08-15,217.25,217.5,214.0,210.5,399,8,False,-7.25,-4.125,0.0,-34.5,176.0,-0.0395634379263301
2005-08-16,210.5,211.5,210.25,209.5,387,8,False,-1.0,-1.875,0.0,-34.5,175.0,-0.005681818181818232
2005-08-17,209.25,210.25,209.0,213.0,351,8,False,3.5,-1.375,0.0,-34.5,178.5,0.020000000000000018
2005-08-18,212.75,214.25,212.5,211.25,391,8,False,-1.75,1.25,0.0,-34.5,176.75,-0.009803921568627416
2005-08-19,211.25,211.25,210.0,210.25,114,8,False,-1.0,0.25,0.0,-34.5,175.75,-0.005657708628005631
2005-08-22,210.75,212.0,210.25,212.5,343,8,False,2.25,-1.5,0.0,-34.5,178.0,0.012802275960170695
2005-08-23,212.75,215.75,212.75,210.5,301,8,False,-2.0,0.25,0.0,-34.5,176.0,-0.011235955056179803
2005-08-24,210.5,210.5,209.5,208.75,505,8,False,-1.75,-2.25,0.0,-34.5,174.25,-0.009943181818181768
2005-08-25,208.5,208.75,208.0,206.25,369,8,False,-2.5,-2.125,0.0,-34.5,171.75,-0.01434720229555242
2005-08-26,206.0,206.5,205.75,203.75,1845,8,False,-2.5,-0.75,0.0,-34.5,169.25,-0.01455604075691408
2005-08-29,203.75,208.75,203.75,204.75,807,8,False,1.0,-1.875,0.0,-34.5,170.25,0.005908419497784312
2005-08-30,204.25,204.25,203.25,203.5,1184,8,False,-1.25,-0.5,0.0,-34.5,169.0,-0.007342143906020504
2005-08-31,203.0,204.5,203.0,201.5,145,8,False,-2.0,2.5,0.0,-34.5,167.0,-0.011834319526627168
2005-09-01,201.5,204.0,201.5,207.75,54,9,True,6.25,-3.125,9.375,-43.875,163.875,-0.018712574850299424
2005-09-02,207.75,208.75,207.5,203.5,209,9,False,-4.25,5.125,0.0,-43.875,159.625,-0.025934401220442438
2005-09-06,203.5,204.5,203.5,207.5,209,9,False,4.0,-3.75,0.0,-43.875,163.625,0.025058731401722767
2005-09-07,204.25,204.25,204.25,204.25,107,9,False,-3.25,1.25,0.0,-43.875,160.375,-0.019862490450725745
2005-09-08,203.75,204.5,203.75,202.75,37,9,False,-1.5,-1.5,0.0,-43.875,158.875,-0.009353078721745955
2005-09-09,204.0,204.0,204.0,203.0,10,9,False,0.25,-3.0,0.0,-43.875,159.125,0.0015735641227379027
2005-09-12,203.0,203.0,203.0,198.5,67,9,False,-4.5,0.125,0.0,-43.875,154.625,-0.028279654359780082
2005-09-13,200.0,200.0,198.75,198.5,1,9,False,0.0,-4.0,0.0,-43.875,154.625,0.0
2005-09-14,197.5,197.5,197.5,195.0,2067,9,False,-3.5,5.75,0.0,-43.875,151.125,-0.022635408245755828
2005-09-15,207.5,207.75,206.25,206.5,729,9,False,11.5,-1.875,0.0,-43.875,162.625,0.07609594706368905
2005-09-16,206.0,206.5,206.0,206.25,588,9,False,-0.25,5.75,0.0,-43.875,162.375,-0.001537279016141424
2005-09-19,205.75,206.5,205.5,206.25,1043,9,False,0.0,0.125,0.0,-43.875,162.375,0.0
2005-09-20,206.25,207.0,206.0,206.75,682,9,False,0.5,-0.125,0.0,-43.875,162.875,0.003079291762894565
2005-09-21,206.75,206.75,206.25,206.5,1896,9,False,-0.25,1.125,0.0,-43.875,162.625,-0.0015349194167306734
2005-09-22,206.5,207.0,205.5,208.25,590,9,False,1.75,-0.625,0.0,-43.875,164.375,0.010760953112989968
2005-09-23,208.0,209.0,207.75,207.25,574,9,False,-1.0,-0.5,0.0,-43.875,163.375,-0.006083650190114032
2005-09-26,206.5,207.0,206.5,204.5,530,9,False,-2.75,-1.125,0.0,-43.875,160.625,-0.016832440703902107
2005-09-27,204.5,204.5,204.0,203.25,464,9,False,-1.25,-1.375,0.0,-43.875,159.375,-0.0077821011673151474
2005-09-28,203.0,203.5,203.0,203.25,854,9,False,0.0,-0.5,0.0,-43.875,159.375,0.0
2005-09-29,203.5,204.0,203.25,203.5,678,9,False,0.25,1.0,0.0,-43.875,159.625,0.0015686274509802978
2005-09-30,203.25,204.25,203.0,205.5,1737,9,False,2.0,1.75,0.0,-43.875,161.625,0.012529365700861383
2005-10-03,205.25,207.0,205.0,208.75,2323,10,False,3.25,-0.5,0.0,-43.875,164.875,0.02010827532869297
2005-10-04,207.75,208.25,206.5,205.75,1506,10,False,-3.0,1.125,0.0,-43.875,161.875,-0.0181956027293404
2005-10-05,205.75,207.75,205.5,204.75,996,10,False,-1.0,-1.75,0.0,-43.875,160.875,-0.00617760617760621
2005-10-06,204.75,206.75,204.75,204.25,620,10,False,-0.5,-1.375,0.0,-43.875,160.375,-0.0031080031080030768
2005-10-07,204.25,205.0,204.25,202.5,660,10,False,-1.75,-0.5,0.0,-43.875,158.625,-0.010911925175370207
